latitude,longitude,moped_road_distance,distance_geodesic_km,moped_delivery_time_m,drone_delivery_time_m,drone_unavailability_time
59.31698176911697,18.035623138951987,3.2040100000000002,2.137341814206116,8.549367256824464,2.564810177047339,6.910738532599774
59.31618960998429,18.099590199546416,2.81509,1.5115849665510683,6.046339866204273,1.813901959861282,4.887458058515121
59.31258102297363,18.069395968261496,1.23837,0.4022347169295461,1.6089388677181844,0.48268166031545534,1.300558918072199
59.31353576409603,18.064007052679447,1.2659,0.5678962307587478,2.2715849230349914,0.6814754769104974,1.8361978127866179
59.317593591943016,18.088907942825596,2.1863,0.9273184551715934,3.7092738206863736,1.112782146205912,2.998329671721485
59.31419651311299,18.09715820378266,1.73269,1.3817297191168085,5.526918876467234,1.6580756629401703,4.467592758477681
59.30791091334549,18.09435013886954,1.95573,1.4885331646518243,5.954132658607297,1.7862397975821893,4.812923899040899
59.313808390889086,18.063469790443392,1.96354,0.5843991896171735,2.337596758468694,0.7012790275406082,1.8895573797621945
59.3103484050065,18.074662119283115,0.98397,0.5992857299198265,2.397142919679306,0.7191428759037918,1.9376905267407722
59.31128921608193,18.100826432829923,2.5175300000000003,1.6544425921684722,6.617770368673889,1.9853311106021667,5.349364381344727
59.31245990007688,18.069797893031865,1.2195,0.402743308807755,1.61097323523102,0.483291970569306,1.3022033651450746
59.31804269516682,18.034204234280548,3.14034,2.2288608931032146,8.915443572412858,2.6746330717238576,7.206650221033727
59.30995710495382,18.063370378975446,1.50315,0.842255705092348,3.369022820369392,1.0107068461108175,2.7232934464652585
59.31341214283182,18.08912625036369,1.27448,0.9484267502072748,3.7937070008291,1.1381121002487298,3.0665798256701886
59.312818493492244,18.06943790100936,1.28945,0.378573446936443,1.514293787745772,0.4542881363237316,1.224054145094499
59.31710171513995,18.022167809404916,4.1511700000000005,2.9029577214346873,11.61183088573875,3.483549265721625,9.386229965972156
59.31710256643816,18.081544574573257,0.87063,0.5086316909777108,2.034526763910843,0.6103580291732529,1.6445758008279314
59.31809493561549,18.024110059121785,3.9598400000000002,2.8010035059128446,11.204014023651379,3.3612042070954136,9.05657800245153
59.31273653701381,18.063899251080215,1.3456,0.6156827780437225,2.46273111217489,0.7388193336524671,1.9907076490080362
59.31327806797957,18.091936266653537,1.48167,1.1070581722358956,4.428232688943583,1.328469806683075,3.579488090229396
59.30617579554773,18.069900553499306,1.88174,1.0724578563007026,4.28983142520281,1.286949427560843,3.4676137353722716
59.316040304005526,18.060113974439357,1.2240499999999999,0.7388114397703524,2.9552457590814094,0.8865737277244228,2.3888236552574726
59.31916360824334,18.045561806466974,2.47443,1.6140206921497688,6.456082768599075,1.9368248305797224,5.218666904617585
59.32058835500935,18.05569629069689,1.9434200000000001,1.1309849222359298,4.523939688943719,1.3571819066831157,3.6568512485628397
59.319338138957605,18.05384783954483,2.0388,1.1683873404719871,4.6735493618879485,1.4020648085663845,3.7777857341927583
59.31663345644492,18.093178931276935,2.95764,1.1504042371642036,4.601616948656814,1.3804850845970442,3.719640366830925
59.309612707042746,18.081035899473857,1.46298,0.8128350271629581,3.2513401086518323,0.9754020325955497,2.6281665878268976
59.31742342204383,18.08415585276892,1.61942,0.6611520869004798,2.644608347601919,0.7933825042805758,2.137725080978218
59.31280411564636,18.098453876074704,1.8814300000000002,1.4805467643004218,5.922187057201687,1.776656117160506,4.787101204571363
59.3098237388279,18.058309748150048,1.97772,1.0629742701632983,4.251897080653193,1.275569124195958,3.4369501401946643
59.31341575079334,18.101968966231773,2.0063,1.6649664572144036,6.6598658288576145,1.9979597486572842,5.383391544993238
59.312831307143675,18.056152555711357,1.94455,1.0137057386816208,4.054822954726483,1.2164468864179452,3.2776485550705745
59.31410876619178,18.068376559518537,1.13169,0.31847874516865593,1.2739149806746237,0.38217449420238714,1.0297479427119876
59.3186106373733,18.0466241096306,2.3424899999999997,1.5411190075114738,6.164476030045895,1.8493428090137685,4.982951457620432
59.305745020701785,18.069111802494945,1.8982999999999999,1.1278988796649332,4.511595518659733,1.35347865559792,3.6468730442499506
59.317448038604994,18.031641546464876,3.67681,2.367373113847773,9.469492455391093,2.840847736617328,7.654506401441134
59.31617148335935,18.086020579744027,1.01941,0.7398447473032397,2.9593789892129587,0.8878136967638877,2.3921646829471417
59.316671632596936,18.094993856680308,2.53766,1.2537146789734632,5.014858715893853,1.5044576147681559,4.053677462014198
59.31543330219896,18.048390757907914,2.33379,1.4054977359759668,5.621990943903867,1.6865972831711602,4.544442679655626
59.31598541635704,18.079187769413565,0.64378,0.3503972697785875,1.40158907911435,0.420476723734305,1.1329511722840997
59.31720110646786,18.067602442813275,1.01286,0.35508124861936835,1.4203249944774734,0.426097498343242,1.1480960372026243
59.31492960101025,18.071232203817416,0.42872000000000005,0.13281612265084505,0.5312644906033802,0.15937934718101404,0.42943879657106565
59.315012786575615,18.052503393674947,1.6752,1.1733148263756608,4.693259305502643,1.407977791650793,3.7937179386146367
59.30867148882435,18.084192729650947,1.3528699999999998,1.0043124537448904,4.017249814979562,1.2051749444938684,3.2472769337751455
59.316010496586614,18.072464297572385,0.40738,0.05149413671040022,0.20597654684160088,0.06179296405248027,0.16649770869696073
59.31444457705649,18.078056769788624,0.44231,0.3150656711552898,1.260262684621159,0.37807880538634775,1.018712336735437
59.30782714662216,18.093713765897913,1.84504,1.4647141079492758,5.858856431797103,1.757656929539131,4.735908949035992
59.318624474204796,18.08937036430289,2.1903,0.9851969312250226,3.9407877249000904,1.1822363174700272,3.1854700776275733
59.318050908221466,18.088436369289834,2.1357399999999997,0.9146892850599935,3.658757140239974,1.097627142071992,2.957495355027312
59.31161579253148,18.092479705936835,1.59352,1.1941170297404582,4.776468118961833,1.4329404356885498,3.8609783961608146
59.31340169322687,18.06153846019841,1.28711,0.7033166611835865,2.813266644734346,0.8439799934203037,2.2740572044935963
59.319779629229586,18.03373772934771,3.60163,2.2859936881172924,9.14397475246917,2.7431924257407507,7.391379591579245
59.31258923633731,18.092790751968977,1.52521,1.174424121682347,4.697696486729388,1.4093089460188164,3.7973046601062554
59.307995942938696,18.067055493206148,1.60542,0.9204635859395639,3.6818543437582556,1.1045563031274768,2.9761655945379237
59.31107105029492,18.092169965591975,1.6371,1.2023643333276495,4.809457333310598,1.4428371999931795,3.8876446777594005
59.31664272531426,18.070916849824457,0.56339,0.16380928522530114,0.6552371409012046,0.19657114227036135,0.5296500222284737
59.31896582233551,18.084272860279953,2.332,0.7364609915848996,2.9458439663395986,0.8837531899018796,2.3812238727911756
59.312860335760014,18.062246785000536,1.35206,0.6909252391210826,2.7637009564843305,0.8291102869452991,2.2339916064915
59.31725747342811,18.092840676137598,2.40333,1.1399442624265614,4.559777049706246,1.3679331149118736,3.6858197818458818
59.306143989813314,18.066059552377546,1.94276,1.1333279520114803,4.533311808045921,1.3599935424137763,3.6644270448371197
59.31786126883143,18.05848175946015,1.48436,0.8658244058242486,3.4632976232969943,1.0389892869890984,2.799498912165071
59.31357510782617,18.03789455460347,2.64493,2.016551887591986,8.066207550367944,2.4198622651103827,6.520184436547421
59.316535636068295,18.072490256392218,0.4878,0.1023128495034079,0.4092513980136316,0.12277541940408947,0.33081154672768553
59.31935595089972,18.038442749829645,3.00045,2.0140697809741366,8.056279123896546,2.416883737168964,6.512158958483042
59.31104470958714,18.082963194125597,1.18202,0.7633368232173718,3.0533472928694874,0.9160041878608463,2.4681223950695026
59.30781370452716,18.08840189452789,1.6400299999999999,1.2361212401729096,4.944484960691638,1.4833454882074915,3.996792009892408
59.31105715347112,18.07021406460872,1.09178,0.5384946824475516,2.1539787297902064,0.646193618937062,1.741132806580417
59.31643144156194,18.04888282939828,2.20879,1.379855024821538,5.519420099286152,1.6558260297858456,4.461531246922973
59.313756161694656,18.061177552479027,1.2621099999999998,0.7097187085663889,2.8388748342655554,0.8516624502796667,2.294757157697991
59.31624710847326,18.059157174508343,1.36277,0.7947607982803252,3.179043193121301,0.9537129579363903,2.569726581106385
59.32052781375122,18.049186628504437,2.4099899999999996,1.4637335533181584,5.854934213272633,1.75648026398179,4.732738489062045
59.308142200100654,18.069435019228933,1.73241,0.8632754020274082,3.4531016081096326,1.0359304824328899,2.7912571332219533
59.31967311098159,18.041826808719506,2.7031199999999997,1.8341141415053976,7.336456566021591,2.200936969806477,5.9303023908674515
59.312552079085506,18.071163113695942,1.13029,0.36341382603890776,1.453655304155631,0.4360965912466893,1.1750380375258018
59.317329684915435,18.036529430014735,3.07727,2.088926891492763,8.355707565971052,2.5067122697913153,6.754196949159933
59.31912811450138,18.0608989486292,1.46463,0.7930183002928478,3.1720732011713912,0.9516219603514173,2.564092504280208
59.31206631312769,18.086139349390027,1.2360799999999998,0.8456206146647085,3.382482458658834,1.0147447375976502,2.7341733207492243
59.30981012294288,18.053477728319468,2.0748800000000003,1.2923667158247463,5.169466863298985,1.5508400589896956,4.17865238116668
59.31677079191194,18.099158686033274,3.1595999999999997,1.4909621474123864,5.963848589649546,1.7891545768948638,4.820777609966717
59.31872707236402,18.068163544546326,0.90946,0.4407523003735212,1.7630092014940848,0.5289027604482254,1.4250991045410517
59.31483449958637,18.034863259520534,2.87369,2.177619570040687,8.710478280162748,2.613143484048824,7.040969943131554
59.31594061885139,18.032899207333113,3.0945300000000002,2.2876683377125593,9.150673350850237,2.745202005255071,7.396794291937274
59.31141772937098,18.06141383873451,1.80041,0.8150983604689798,3.260393441875919,0.9781180325627756,2.635484698849701
59.312929806412015,18.067605188794484,1.42449,0.43547606350595375,1.741904254023815,0.5225712762071445,1.4080392720025838
59.31905123176139,18.023594339633622,4.07656,2.8423614552519036,11.369445821007615,3.4108337463022846,9.190302038647822
59.317355638595785,18.078838944131697,0.81432,0.37880114871220244,1.5152045948488098,0.45456137845464295,1.2247903808361214
59.3185465387224,18.02558568659032,3.8124000000000002,2.7228295772325155,10.891318308930062,3.2673954926790185,8.8038156330518
59.31425959794198,18.09548322605939,1.55101,1.2861856617259966,5.144742646903986,1.5434227940711958,4.158666972914055
59.31109409476422,18.065241189177804,1.66853,0.6767598646020292,2.7070394584081168,0.812111837522435,2.1881902288798942
59.31066609105124,18.073737637881226,1.02131,0.5582761820536541,2.2331047282146166,0.669931418464385,1.8050929886401486
59.313095705930905,18.092768612606896,1.50555,1.1579859728381534,4.631943891352614,1.389583167405784,3.744154645510029
59.318451374841906,18.087475403521182,2.07793,0.8772387360174377,3.508954944069751,1.0526864832209253,2.836405246456382
59.31615081908954,18.033947069158465,3.18785,2.2284379974536175,8.91375198981447,2.6741255969443407,7.205282858433363
59.30799112260262,18.068613167636826,1.73417,0.8917927601666237,3.5671710406664947,1.0701513121999484,2.883463257872083
59.314975596632266,18.097442059919242,1.62101,1.3902783749958547,5.561113499983419,1.6683340499950257,4.495233412486597
59.308472716919006,18.067630776413736,1.54447,0.8590398058136461,3.4361592232545846,1.0308477669763754,2.777562038797456
59.30739806073223,18.087140111960785,1.7399,1.2209754937827308,4.883901975130923,1.465170592539277,3.9478207632308298
59.31565501109119,18.03318901395185,3.10346,2.2709693248128797,9.083877299251519,2.725163189775456,7.342800816894979
59.31135156908495,18.057022816598135,1.7286,1.032416694041092,4.129666776164368,1.2389000328493103,3.3381473107328636
59.31179160357996,18.0677518638094,1.41619,0.5271482210438786,2.1085928841755144,0.6325778652526544,1.704445914708541
59.31308331350801,18.067134823598895,1.18052,0.4437212300823693,1.7748849203294772,0.5324654760988431,1.434698643932994
59.31116664095196,18.092176193445376,1.6466800000000001,1.198190577634427,4.792762310537708,1.4378286931613125,3.8741495343513144
59.31054948931197,18.08067599760322,1.17228,0.7160024427531753,2.864009771012701,0.8592029313038103,2.3150745649019333
59.31689006444877,18.048756470736762,2.13914,1.3911047050104168,5.564418820041667,1.6693256460125,4.497905212867014
59.31728155779175,18.02911780180872,3.75246,2.5092225983701355,10.036890393480542,3.0110671180441626,8.113153068063438
59.31807906159312,18.080975204265616,1.2368299999999999,0.5245002860034725,2.09800114401389,0.629400343204167,1.6958842580778946
59.31744971827415,18.066798950144314,1.06997,0.40852521297243916,1.6341008518897566,0.490230255566927,1.3208981886108866
59.3092585473176,18.093295006847306,1.85675,1.355266245666387,5.421064982665548,1.6263194947996646,4.382027527654651
59.31070987017333,18.091952039790534,1.6633,1.208986494797001,4.835945979188004,1.4507837937564012,3.90905633317697
59.30880481207897,18.068819626376527,1.4368299999999998,0.8016771524218118,3.2067086096872472,0.9620125829061741,2.5920894594971915
59.31315295695971,18.056027129316167,1.6993399999999999,1.0099793493128741,4.039917397251497,1.2119752191754491,3.2655998961116266
59.316119074897806,18.098052453065215,2.72107,1.4237839305789255,5.695135722315702,1.7085407166947106,4.603568042205192
59.32056829311697,18.045611946473358,2.75256,1.6560384555082655,6.624153822033062,1.9872461466099185,5.3545243394767255
59.31963473357118,18.041235068722607,2.73691,1.8657986627665657,7.463194651066263,2.238958395319879,6.032749009611896
59.31248730496099,18.056137175724054,1.98099,1.0271157210536894,4.108462884214758,1.2325388652644274,3.321007498073596
59.30630609566731,18.068486777578073,1.84379,1.074807431317553,4.299229725270212,1.2897689175810636,3.4752106945934216
59.31504215019655,18.040473463779662,2.57009,1.8574478416224534,7.429791366489813,2.228937409946944,6.005748021245933
59.32084720697722,18.055997192600294,1.94075,1.1304751222879557,4.521900489151823,1.3565701467455469,3.6552028953977236
59.31833143150851,18.03351489461608,3.21947,2.2718138184026566,9.087255273610626,2.726176582083188,7.34553134616859
59.307518574316546,18.06140051293136,1.89661,1.124826329871326,4.499305319485304,1.349791595845591,3.6369384665839535
59.3164682680397,18.027119454394672,3.9512199999999997,2.618116007073819,10.472464028295276,3.1417392084885827,8.465241756205348
59.30750215589609,18.094238588973894,1.9640499999999999,1.5103428887836297,6.041371555134519,1.8124114665403555,4.883442007067069
59.31156984285516,18.068200794479473,1.2723900000000001,0.5338499909338871,2.1353999637355483,0.6406199891206645,1.7261149706862349
59.31871565776355,18.039574479988598,2.87322,1.9372677647871415,7.749071059148566,2.3247213177445696,6.263832439478424
59.31136818388636,18.06169602146916,1.5166400000000002,0.8053370057156778,3.221348022862711,0.9664044068588133,2.603922985147358
59.311266245031796,18.082297277585802,1.0239800000000001,0.7187266470942393,2.874906588376957,0.8624719765130872,2.323882825604707
59.31335561241348,18.088283797241623,1.26113,0.9040228987624939,3.6160915950499755,1.0848274785149927,2.923007372665397
59.31592410850204,18.103070787465523,2.12913,1.7089193411017083,6.835677364406833,2.05070320932205,5.52550586956219
59.31627236398376,18.04305485611154,2.48625,1.7104453178036334,6.841781271214534,2.05253438136436,5.530439860898415
59.318417948058,18.040942147616715,2.72279,1.8548805699063138,7.419522279625255,2.2258566838875766,5.997447176030414
59.31704231649236,18.086687991077255,1.79059,0.7907069978152671,3.1628279912610684,0.9488483973783205,2.5566192929360305
59.30915179778675,18.065936792054423,1.50194,0.8315524825727945,3.326209930291178,0.9978629790873532,2.6886863603187017
59.31849038123576,18.080374530376318,2.08102,0.5217233605059258,2.0868934420237033,0.626068032607111,1.6869055323024935
59.30986676322876,18.092478104156218,1.87479,1.2804508939703627,5.121803575881451,1.536541072764435,4.140124557170839
59.3127111709407,18.07632258991256,0.63021,0.37778093312641675,1.511123732505667,0.4533371197517001,1.2214916837754142
59.31429396812917,18.03592838750884,2.77127,2.1205222118995803,8.482088847598321,2.5446266542794964,6.856355151808643
59.31588745981754,18.06547275596151,0.8534700000000001,0.4331658027037669,1.7326632108150677,0.5197989632445204,1.40056942874218
59.30447104790109,18.072474269998562,1.87434,1.247553889403006,4.990215557612024,1.4970646672836072,4.033757575736386
59.312016968924674,18.055361919694327,1.7330999999999999,1.0871605712530257,4.348642285012103,1.3045926855036307,3.515152513718116
59.315025554872754,18.089044946028302,1.20164,0.9127341444142156,3.6509365776568625,1.0952809732970588,2.951173733605964
59.306074852635504,18.0660670367914,1.9456600000000002,1.14039077509106,4.56156310036424,1.368468930109272,3.6872635061277608
59.31168216525858,18.07517595159023,0.8791100000000001,0.45974672127981114,1.8389868851192446,0.5516960655357734,1.486514398804723
59.31544455074684,18.09114999951389,1.2459500000000001,1.0301123754150554,4.120449501660222,1.2361348504980665,3.3306966805086793
59.313485275063705,18.06828444376537,1.20858,0.36493723881079415,1.4597489552431766,0.43792468657295297,1.1799637388215678
59.31940770806155,18.076804474540467,1.8505699999999998,0.46805112156676054,1.8722044862670422,0.5616613458801126,1.513365293065859
59.31865992780356,18.064345074099496,1.20879,0.5982706914162204,2.3930827656648814,0.7179248296994644,1.9344085689124457
59.312993253888386,18.075978425763374,0.56868,0.34078563685801555,1.3631425474320622,0.40894276422961867,1.1018735591742503
59.31282075788009,18.057492557191548,1.59755,0.9418834507606291,3.7675338030425163,1.130260140912755,3.0454231574593678
59.320043036166034,18.041131528978177,3.14636,1.8827814059801184,7.531125623920475,2.259337687176142,6.087659879335717
59.31120941345112,18.06965529668845,1.25656,0.5331045558952515,2.132418223581006,0.6397254670743018,1.7237047307279798
59.31770248196578,18.0388836809976,2.9318299999999997,1.9597867813541596,7.839147125416639,2.3517441376249915,6.336643926378449
59.31885751069333,18.080998504788212,2.1619200000000003,0.5748399152938026,2.2993596611752105,0.6898078983525632,1.8586490594499618
59.30504945142343,18.08029101869262,1.80352,1.2522002496262405,5.008800998504962,1.5026402995514887,4.048780807124844
